367;121232120001;3212010;MTs Al Musyahadah Haurgeulis
368;121232120002;3212010;MTs Al-Irsyad Al-Islamiyyah Haurgeulis
369;121232120003;3212010;MTs An-Nur
370;121232120004;3212010;MTs Nurul Hikmah Haurgeulis
371;20252318;3212010; SMP NEGERI SATU ATAP 1 HAURGEULIS
372;20216039;3212010; SMP NEGERI 2 HAURGEULIS
373;69759196;3212010; SMP NEGERI SATU ATAP 2 HAURGEULIS
374;20215944;3212010; SMP BINA KARYA HAURGEULIS
375;20241279;3212010; SMP DHARMA KUSUMA HAURGEULIS
376;20215961;3212010; SMP NU HAURGEULIS
377;20216070;3212010; SMP PGRI 1 HAURGEULIS
378;20215970;3212010; SMP MUHAMMADIYAH HAURGEULIS
379;20216082;3212010; SMP NEGERI 1 HAURGEULIS
380;20216057;3212010; SMP PUI HAURGEULIS
381;121232120057;3212011;MTs Ma`had Al-Zaytun
382;121232120058;3212011;MTs Nurul Hikmah Gantar
383;69759197;3212011; SMP NEGERI SATU ATAP 2 GANTAR
384;20244718;3212011; SMP N 3 GANTAR
385;69820874;3212011; SMPN 4 GANTAR
386;20216044;3212011; SMP NEGERI 2 GANTAR
387;20216019;3212011; SMP NEGERI 1 GANTAR
388;69820843;3212011; SMPN SATAP 3 GANTAR
389;20216069;3212011; SMP PGRI 1 GANTAR
390;20264419;3212011; SMP NEGERI SATU ATAP 1 GANTAR
391;121232120042;3212020;MTs Hidayatul Ma`arif Temiyang
392;121232120043;3212020;MTs Ma`arif Sukaslamet
393;121232120072;3212020;MTs KH. Ahmad Rifa`i
394;20216053;3212020; SMP NEGERI I KROYA
395;20255114;3212020; SMP AL-LATIEFIYYAH
396;69892481;3212020; SMP ISLAM KROYA
397;20216034;3212020; SMP NEGERI 2 KROYA
398;20255769;3212020; SMP NEGERI 3 KROYA
399;121232120005;3212030;MTs GUPPI Gabuswetan
400;121232120006;3212030;MTs NU Tegal Pelem
401;20216066;3212030; SMP PGRI GABUSWETAN
402;20216020;3212030; SMP NEGERI 2 GABUSWETAN
403;20216083;3212030; SMP NEGERI 1 GABUSWETAN
404;20241361;3212030; SMP NEGERI SATU ATAP 1 GABUSWETAN
405;20233768;3212030; SMP NEGERI 3 GABUSWETAN
406;69820980;3212030; SMPN 4 GABUSWETAN
407;20215956;3212030; SMP NU KEDOKAN GABUS
408;121232120068;3212040;MTs Darul Hasanah
409;20216075;3212040; SMP TRISILA CIKEDUNG
410;69849602;3212040; SMP ASH-SHOBUNIYYAH
411;69888856;3212040; SMP Pesantren Nahdlatul Wathon
412;20215962;3212040; SMP NU CIKEDUNG
413;20241359;3212040; SMP NEGERI SATU ATAP 1 CIKEDUNG
414;69821174;3212040; SMPN 1 CIKEDUNG
415;121132120012;3212041;MTs Cikedung
416;121232120049;3212041;MTs GUPPI MANGGUNGAN
417;121232120050;3212041;MTs Ma`arif Kendayakan
418;121232120051;3212041;MTs NU Rajasinga
419;20216025;3212041; SMP NEGERI 1 TERISI
420;20241293;3212041; SMP PLUS BOARDING SCHOOL MIFTAHUL ULUM TERISI
421;69759199;3212041; SMP NEGERI SATU ATAP 1 TERISI
422;20244756;3212041; SMP ISLAM TERISI
423;20233766;3212041; SMP NEGERI 4 TERISI
424;20252986;3212041; SMP BABUSSALAM
425;20216040;3212041; SMP NEGERI 3 TERISI
426;69759195;3212041; SMP NEGERI SATU ATAP 2 TERISI
427;20216046;3212041; SMP NEGERI 2 TERISI
428;121232120007;3212050;MTs BI`TSATUL ISLAM LELEA
429;20253368;3212050; SMP NEGERI SATU ATAP 1 LELEA
430;20216035;3212050; SMP NEGERI 2 LELEA
431;20216032;3212050; SMP NEGERI 1 LELEA
432;69786576;3212050; SMPS Miftahul Jannah Lelea
433;69821149;3212050; SMPN 3 LELEA
434;121132120001;3212060;MTs Bangodua
435;20233739;3212060; SMP NU WANASARI
436;69945628;3212060; SMP PEMBANGUNAN BANGODUA
437;20216024;3212060; SMP NEGERI 1 BANGODUA
438;20258302;3212060; SMP ISLAM BAITUSH SHOLIH
439;20241303;3212060; SMP NEGERI SATU ATAP 1 BANGODUA
440;121232120056;3212061;MTs Ya`abidi
441;20271102;3212061; SMP BAYT TAMYIZ TUKDANA
442;69786577;3212061; SMPS PEMBANGUNAN TUKDANA
443;20215951;3212061; SMP MA ARIF BANGODUA
444;20233734;3212061; SMP MANDIRI TUKDANA
445;20253370;3212061; SMP N SATU ATAP TUKDANA
446;20216086;3212061; SMP NEGERI 1 TUKDANA
447;20216021;3212061; SMP N 2 TUKDANA
448;121132120002;3212070;MTs Widasari
449;20216045;3212070; SMP NEGERI 1 WIDASARI
450;20244787;3212070; SMP NU WIDASARI
451;20216093;3212070; SMP NURUL HALIM WIDASARI
452;121232120008;3212080;MTs Fathul Ulum
453;121232120009;3212080;MTs Mamba`ul Ulum
454;121232120010;3212080;MTs PUI Tenajar
455;121232120011;3212080;MTs Yapin Kertasemaya
456;20216055;3212080; SMP NEGERI 1 KERTASEMAYA
457;20215955;3212080; SMP NU KERTASEMAYA
458;20215935;3212080; SMP KOSGORO TENAJAR
459;20215933;3212080; SMP NU TENAJAR KIDUL
460;20216062;3212080; SMP PGRI KERTASEMAYA
461;69821095;3212080; SMP NEGERI 2 KERTASEMAYA
462;20215953;3212080; SMP PESANTREN MKGR KERTASEMAYA
463;121132120013;3212081;MTs Sukagumiwang
464;121232120054;3212081;MTs AS-SYIFA WAL`AIN
465;121232120055;3212081;MTs Cadangpinggan
466;20216027;3212081; SMP NEGERI 1 SUKAGUMIWANG
467;69945630;3212081; SMP PEMBANGUNAN SUKAGUMIWANG
468;69892486;3212081; SMP PESANTREN NU WALISANGA
469;20216048;3212081; SMP NEGERI 2 SUKAGUMIWANG
470;121132120003;3212090;MTs Krangkeng
471;121232120012;3212090;MTs Rabithatul Ulum Krangkeng
472;121232120066;3212090;MTs Karangmanggu
473;121232120070;3212090;MTs Khairu Ummah
474;121232120076;3212090;MTs Hidayatusshibyan
475;69728469;3212090; SMP PLUS MIFTAHUL HUDA TEGALMULYA
476;20268571;3212090; SMP AR ROHMAN KRANGKENG
477;20264412;3212090; SMP AS-SALAFIYAH KRANGKENG
478;69888977;3212090; SMP Pesantren Nurul Anshor
479;69759870;3212090; SMP ISLAM ASYSYAFIIYYAH KRANGKENG
480;20216033;3212090; SMP NEGERI 2 KRANGKENG
481;69759194;3212090; SMP NEGERI SATU ATAP 2 KRANGKENG
482;20216054;3212090; SMP NEGERI 1 KRANGKENG
483;20215963;3212090; SMP NU DUKUH JATI
484;20254238;3212090; SMP HIDAYATUN NASYIIEN
485;20253013;3212090; SMP NEGERI SATU ATAP 1 KRANGKENG
486;121132120004;3212100;MTs Karang Ampel
487;121232120013;3212100;MTs Al-Ma arif Karang Ampel
488;20215957;3212100; SMP NU KARANGAMPEL
489;69831505;3212100; SMP NU DARUL MAARIF
490;20215940;3212100; SMP DARUSSALAM KARANGAMPEL
491;20216077;3212100; SMP NEGERI 1 KARANGAMPEL
492;20233729;3212100; SMP AL HIKMAH KARANGAMPEL
493;20215959;3212100; SMP NU KAPLONGAN
494;20216064;3212100; SMP PGRI KARANGAMPEL
495;20253417;3212100; SMP ISLAM AL MUAMILIN KARANGAMPEL
496;20215965;3212100; SMP MUHAMMADIYAH KARANGAMPEL
497;20257305;3212100; SMP NEGERI 2 KARANGAMPEL
498;121232120052;3212101;MTs Al Basyariyah Kedokan Bunder
499;121232120053;3212101;MTs Miftahul Huda
500;20216063;3212101; SMP PGRI KEDOKANBUNDER
501;20270982;3212101; SMP NEGERI 2 KEDOKANBUNDER
502;69754525;3212101; SMP BINTANG SEMBILAN
503;20216076;3212101; SMP NEGERI 1 KEDOKANBUNDER
504;121232120014;3212110;MTs Al Mujahidin
505;121232120015;3212110;MTs GUPPI Juntinyuat
506;121232120016;3212110;MTs Manbaul Bahri
507;121232120017;3212110;MTs PUI Segeran Kidul
508;121232120018;3212110;MTs Al Ikhlash Segeran
509;121232120067;3212110;MTs Nusantara
510;121232120071;3212110;MTs NU 01 Juntinyuat
511;20216065;3212110; SMP PGRI JUNTINYUAT
512;20216091;3212110; SMP YAYASAN IBU H. CHODIJAH
513;20216016;3212110; SMP NEGERI 2 JUNTINYUAT
514;20252033;3212110; SMP PLUS NU JUNTINYUAT
515;69886881;3212110; SMP PLUS NURUL ISLAM
516;20215954;3212110; SMP MUHAMMADIYAH SEGERAN
517;20216073;3212110; SMP PUI JUNTIKEBON
518;20216079;3212110; SMP NEGERI 1 JUNTINYUAT
519;121132120005;3212120;MTs Sliyeg
520;121232120019;3212120;MTs As Sakienah Sliyeg
521;121232120020;3212120;MTs Darul Maarif
522;121232120021;3212120;MTs YAPIDA
523;20216028;3212120; SMP NEGERI 1 SLIYEG
524;69754613;3212120; SMP NU SLIYEG
525;20233737;3212120; SMP NEGERI 3 SLIYEG
526;69881055;3212120; SMP AS-SAKIENAH BS
527;20216041;3212120; SMP NEGERI 2 SLIYEG
528;121132120006;3212130;MTs MTs Negeri Jatibarang
529;121232120022;3212130;MTs AL GHOZALI
530;121232120023;3212130;MTs Darussalam Sukalila
531;20216090;3212130; SMP YOS SUDARSO JATIBARANG
532;20216017;3212130; SMP NEGERI 2 JATIBARANG
533;20216056;3212130; SMP PUI JATIBARANG
534;20215968;3212130; SMP MUHAMMADIYAH JATIBARANG
535;69902785;3212130; SMP AS-SALAAM JATIBARANG
536;20216043;3212130; SMP NEGERI 3 JATIBARANG
537;20215960;3212130; SMP NU JATIBARANG
538;20216080;3212130; SMP NEGERI 1 JATIBARANG
539;20215941;3212130; SMP BPK PENABUR JATIBARANG
540;121232120041;3212140;MTs Darul Ikhlash Sukaurip
541;20215945;3212140; SMP ISLAM AL ISHLAH BOARDING SCHOOL
542;20216087;3212140; SMP NEGERI 1 BALONGAN
543;20215964;3212140; SMP MUHAMMADIYAH SUKAURIP
544;20216049;3212140; SMP NEGERI 3 BALONGAN
545;20216022;3212140; SMP N 2 BALONGAN
546;69944657;3212140; SMP ISLAM SABILILLAH
547;121132120008;3212150;MTs Wotbogor Indramayu
548;121232120028;3212150;MTs Al Hidayah Indramayu
549;121232120029;3212150;MTs Darun Nahwi
550;121232120030;3212150;MTs YAPIIM Dukuh
551;20233730;3212150; SMP AL MUSTHOFA INDRAMAYU
552;20251965;3212150; SMP PLUS RAUDLATUL MUTAALIMIN
553;20216074;3212150; SMP SANTO MIKAIL INDRAMAYU
554;20215942;3212150; SMPK BPK PENABUR INDRAMAYU
555;20233738;3212150; SMP NASIONAL INDRAMAYU
556;20215936;3212150; SMP ISLAM TERPADU MUTIARA IRSYADY INDRAMAYU
557;20254006;3212150; SMP PLUS ENDANG DARMA AYU
558;20216081;3212150; SMP NEGERI 1 INDRAMAYU
559;20216018;3212150; SMP NEGERI 2 INDRAMAYU
560;20215969;3212150; SMP MUHAMMADIYAH INDRAMAYU
561;121232120031;3212160;MTs Al Washliyah Sindang
562;121232120062;3212160;MTs Percontohan Insan Cendekia
563;69759192;3212160; SMP SANTIKA SINDANG
564;20216060;3212160; SMP PGRI SINDANG
565;20216042;3212160; SMP NEGERI 3 SINDANG
566;20216038;3212160; SMP NEGERI 4 SINDANG
567;20216050;3212160; SMP NEGERI 2 SINDANG
568;69873982;3212160; SMP IT HIDAYATUL MUJAHIDIN
569;20216015;3212160; SMP NEGERI UNGGULAN SINDANG
570;20238552;3212160; SMP ISLAM TATHMAINUL QULUUB SINDANG
571;20216072;3212160; SMP PESANTREN AL URWATUL WUTSQO
572;20216029;3212160; SMP NEGERI 1 SINDANG
573;121232120048;3212161;MTs NU Cantigi
574;20216084;3212161; SMP NEGERI 1 CANTIGI
575;20253187;3212161; SMP NEGERI SATU ATAP CANTIGI
576;69820911;3212161; SMPN SATAP 2 CANTIGI
577;20215958;3212162; SMP NU KARANGANYAR
578;20241291;3212162; SMP PERINTIS PASEKAN
579;69821008;3212162; SMPN SATAP 1 PASEKAN
580;20216036;3212162; SMP NEGERI 1 PASEKAN
581;121132120007;3212170;MTs Lohbener
582;121232120024;3212170;MTs MTs Maarif Legok
583;121232120025;3212170;MTs Al Muminien
584;121232120026;3212170;MTs Ma arif  Langut
585;121232120063;3212170;MTs Al Ghifari
586;20216052;3212170; SMP NEGERI 2 LOHBENER
587;20216031;3212170; SMP NEGERI 1 LOHBENER
588;69759198;3212170; SMP NEGERI SATU ATAP 1 LOHBENER
589;20215937;3212170; SMP FATAHILLAH LOHBENER
590;121232120027;3212171;MTs Ulfa Pranggong
591;121232120047;3212171;MTs Al Hikmah Cidempet
592;69947090;3212171; SMP ULIL AMRI
593;20241287;3212171; SMP NAILUL AMIN
594;20216088;3212171; SMP N 1 ARAHAN
595;121132120009;3212180;MTs Losarang
596;121232120032;3212180;MTs Darul Hikmah Pangkalan
597;20233740;3212180; SMP NEGERI SATU ATAP 1 LOSARANG
598;20216051;3212180; SMP NEGERI 2 LOSARANG
599;20253563;3212180; SMP KEBANGSAAN
600;20216030;3212180; SMP NEGERI 1 LOSARANG
601;20233733;3212180; SMP HARAPAN LOSARANG
602;69904971;3212180; SMP NAHDLATUL ULAMA LOSARANG
603;69759193;3212180; SMP NEGERI SATU ATAP 2 LOSARANG
604;121132120010;3212190;MTs Kandanghaur
605;121232120033;3212190;MTs Al Mukhlashuun Wirakanan
606;121232120034;3212190;MTs Hasanudin
607;121232120035;3212190;MTs Ma`arif Kandanghaur
608;20215939;3212190; SMP DARUSSALAM KANDANGHAUR
609;20215966;3212190; SMP MUHAMMADIYAH KANDANGHAUR
610;20216078;3212190; SMP NEGERI 1 KANDANGHAUR
611;20215952;3212190; SMP MISAYA MINA KANDANGHAUR
612;20215934;3212190; SMP LPPMRI KANDANGHAUR
613;20241299;3212190; SMP NEGERI 2 KANDANGHAUR
614;69946516;3212190; SMP AL AMIN KANDANGHAUR
615;121232120036;3212200;MTs Al-Hijrah Bongas
616;121232120037;3212200;MTs Darul Falah
617;20233735;3212200; SMP NEGERI 2 BONGAS
618;20233765;3212200; SMP MA ARIF BONGAS
619;20216085;3212200; SMP NEGERI 1 BONGAS
620;20233769;3212200; SMP PUI BONGAS
621;20216059;3212200; SMP PLUS DAARUL SAADAH
622;69892480;3212200; SMP ISLAM DARUL FIKRI
623;121132120011;3212210;MTs Anjatan
624;121232120038;3212210;MTs Al Amin Anjatan
625;121232120039;3212210;MTs Al Jam`iyatul Washliyah
626;121232120040;3212210;MTs Ma`arif Miftahulhuda Anjatan
627;20216023;3212210; SMP NEGERI 2 ANJATAN
628;20216089;3212210; SMP NEGERI 1 ANJATAN
629;20216067;3212210; SMP PGRI BUGIS
630;20216071;3212210; SMP PEMDA ANJATAN
631;69954045;3212210; SMP IT AL HIKMAH ANJATAN
632;20216068;3212210; SMP PGRI ANJATAN
633;69954610;3212210; SMP AL HAKIMU ANJATAN
634;20216058;3212210; SMP PRAKARYA ANJATAN
635;121232120044;3212220;MTs Al Ishlah Sumuradem
636;121232120045;3212220;MTs Al Washliyah Sukra
637;121232120046;3212220;MTs MAARIF NURUL ULUM
638;121232120065;3212220;MTs Plus Bina Prestasi Islami
639;121232120074;3212220;MTs MTs Ma`arif Al Fatah
640;69821173;3212220; SMPN 2 SUKRA
641;20215938;3212220; SMP NU SUKRA
642;20264416;3212220; SMP NEGERI 1 SUKRA
643;121232120059;3212221;MTs Al Hidayah Patrol Baru
644;121232120060;3212221;MTs Ma arif Bugel An-Nur
645;121232120061;3212221;MTs MTs. Ma`arif NU Mambaul Hikam
646;121232120064;3212221;MTs Al Ikhlas
647;121232120073;3212221;MTs Nu Patrol
648;121232120075;3212221;MTs Nurul Islam Arjasari
649;20216047;3212221; SMP NEGERI 2 PATROL
650;20216061;3212221; SMP PGRI PATROL INDRAMAYU
651;20216092;3212221; SMP WIRAUTAMA PATROL
652;20216026;3212221; SMP NEGERI 1 PATROL
653;121132080001;3208010;MTs Darma
654;121232080001;3208010;MTs Ar-Rasyid
655;20254603;3208010; SMP NEGERI 3 DARMA
656;20252958;3208010; SMP NEGERI 4 DARMA
657;20213003;3208010; SMP NEGERI 1 DARMA
658;20212976;3208010; SMP NEGERI 2 DARMA
659;121132080002;3208020;MTs Kadugede
660;69760715;3208020; SMP SATAP MARGABAKTI
661;20212973;3208020; SMP NEGERI 2 KADUGEDE
662;20212996;3208020; SMP NEGERI 1 KADUGEDE
663;121232080032;3208021;MTs Al Ikhlas Jambar
664;20213021;3208021; SMP NEGERI 1 NUSAHERANG
665;121232080039;3208030;MTs MTs Ciniru
666;20213006;3208030; SMP NEGERI 1 CINIRU
667;20246365;3208030; SMP NEGERI 2 CINIRU
668;69760717;3208030; SMP SATAP RAMBATAN
669;121132080009;3208031;MTs Hantara
670;20213001;3208031; SMP NEGERI 1 HANTARA
671;121232080003;3208040;MTs GUPPI Selajambe
672;20212980;3208040; SMP NEGERI 2 SELAJAMBE
673;20213018;3208040; SMP NEGERI 1 SELAJAMBE
674;121132080003;3208050;MTs Subang
675;20268849;3208050; SMP NEGERI 2 SUBANG
676;20256951;3208050; SMP NEGERI SATU ATAP SITUGEDE
677;20213017;3208050; SMP NEGERI 1 SUBANG
678;21254157;3208051; SMP NEGERI SATU ATAP PATALA
679;20213009;3208051; SMP NEGERI 1 CILEBAK
680;20212977;3208060; SMP NEGERI 2 CIWARU
681;20213004;3208060; SMP NEGERI 1 CIWARU
682;121232080041;3208061;MTs Terpadu Riyadul Badiah
683;20213011;3208061; SMP NEGERI 1 KARANGKANCANA
684;121132080004;3208070;MTs Cibingbin
685;121232080004;3208070;MTs Al-Azhar Al-Amin
686;69726497;3208070; SMP NEGERI SATAP BANTARPANJANG
687;20213014;3208070; SMP NEGERI 2 CIBINGBIN
688;20212907;3208070; SMP NEGERI 1 CIBINGBIN
689;20213015;3208071; SMP NEGERI 2 CIBEUREUM
690;20212923;3208071; SMP NEGERI 1 CIBEUREUM
691;20267681;3208071; SMP NEGERI SATU ATAP KAWUNGSARI
692;121132080005;3208080;MTs Luragung
693;121132080010;3208080;MTs Sangkanurip
694;121232080007;3208080;MTs Amanah Geresik
695;121232080008;3208080;MTs Fatahilah
696;121232080010;3208080;MTs PUI Ciawigebang
697;121232080015;3208080;MTs Mursyidul Falah
698;121232080034;3208080;MTs Pui Ciwedus Timbang
699;121232080042;3208080;MTs Al-Falah
700;20212969;3208080; SMP NEGERI 2 LURAGUNG
701;20213023;3208080; SMP NEGERI 1 LURAGUNG
702;20212989;3208080; SMP NEGERI 3 LURAGUNG
703;20213007;3208081; SMP NEGERI 1 CIMAHI
704;20263519;3208081; SMP NEGERI SATU ATAP CIMULYA
705;20252947;3208081; SMP NEGERI 3 CIMAHI
706;20252506;3208081; SMP NEGERI 2 CIMAHI
707;121232080005;3208090;MTs GUPPI Cidahu
708;121232080006;3208090;MTs Wadi Sofia
709;20257150;3208090; SMP NEGERI SATU ATAP CIBULAN
710;20212965;3208090; SMP NEGERI 1 CIDAHU
711;20212995;3208090; SMP NEGERI 2 CIDAHU
712;121232080029;3208091;MTs Raudhatul Mutaalimin
713;121232080037;3208091;MTs Mishbahul Huda
714;20252968;3208091; SMP NEGERI 2 KALIMANGGIS
715;20213010;3208091; SMP NEGERI 1 KALIMANGGIS
716;20212930;3208091; SMP ISLAM AL BAROKAH
717;121232080009;3208100;MTs Manbaul Huda
718;121232080038;3208100;MTs Daarul Quran Cikubangmulya
719;69949981;3208100; SMP ISLAM TERPADU CIHIRUP
720;69945789;3208100; SMP NURUL HUDA CIPUTAT
721;20212985;3208100; SMP NEGERI 5 CIAWIGEBANG
722;20212981;3208100; SMP NEGERI 3 CIAWIGEBANG
723;20271591;3208100; SMP IT AN NUR
724;20212988;3208100; SMP NEGERI 4 CIAWIGEBANG
725;20212924;3208100; SMP NEGERI 1 CIAWIGEBANG
726;20212927;3208100; SMP PGRI CIAWIGEBANG
727;20213016;3208100; SMP NEGERI 2 CIAWIGEBANG
728;20212932;3208100; SMP AL IHYA
729;20213005;3208101; SMP NEGERI 1 CIPICUNG
730;20246362;3208110; SMP ISLAM TERPADU ISYIS AL-GAZALI
731;20213024;3208110; SMP NEGERI 1 LEBAKWANGI
732;20212990;3208110; SMP NEGERI 2 LEBAKWANGI
733;121132080011;3208111;MTs Maleber
734;121232080035;3208111;MTs Bina Sejahtera
735;121232080036;3208111;MTs Ma`arif Cipakem
736;20212970;3208111; SMP NEGERI 1 MALEBER
737;20253256;3208111; SMP NEGERI 2 MALEBER
738;121132080008;3208120;MTs Garawangi
739;20213002;3208120; SMP NEGERI 1 GARAWANGI
740;20212992;3208120; SMP NEGERI 2 GARAWANGI
741;121132080012;3208121;MTs Sindangsari
742;20252594;3208121; SMP NEGERI 2 SINDANGAGUNG
743;20212975;3208121; SMP NEGERI 1 SINDANGAGUNG
744;121232080011;3208130;MTs Pui Kuningan
745;121232080012;3208130;MTs Yamsik Kuningan
746;121232080013;3208130;MTs Yaspika Karangtawang
747;121232080040;3208130;MTs Riyadlul Huda
748;20212986;3208130; SMP NEGERI 4 KUNINGAN
749;20212991;3208130; SMP NEGERI 3 KUNINGAN
750;20212971;3208130; SMP NEGERI 2 KUNINGAN
751;20213025;3208130; SMP NEGERI 1 KUNINGAN
752;20212984;3208130; SMP NEGERI 5 KUNINGAN
753;20212983;3208130; SMP NEGERI 6 KUNINGAN
754;20212982;3208130; SMP NEGERI 7 KUNINGAN
755;121132080006;3208140;MTs Model Cigugur
756;121232080043;3208140;MTs Pertiwi Kuningan
757;20213026;3208140; SMP NEGERI 1 CIGUGUR
758;20252509;3208140; SMP BINAUL UMMAH
759;20212926;3208140; SMP TRI MULYA
760;20253189;3208140; SMP PLUS NURUL HIDAYAH
